cp_ACE_avg,cp_DMR_avg,cp_bytes_delivered,cp_bytes_sent,cp_risk_max_mean,cp_risk_sum_topB_mean,cp_round,cp_triggered_edges,name
4.466412430308674,0.9666666666666668,16400,0,0.0,0.0,11,2,GRID_dcas_T50_seed12_d2_B1
4.466412430308674,0.9666666666666668,0,16400,0.0,0.0,12,0,GRID_dcas_T50_seed12_d2_B1
4.261748732383776,0.9666666666666668,16400,0,0.0,0.0,13,2,GRID_dcas_T50_seed12_d2_B1
4.261748732383776,0.9666666666666668,0,16400,0.0,0.0,14,0,GRID_dcas_T50_seed12_d2_B1
4.398770067464019,0.9466666666666668,16400,0,0.0,0.0,15,2,GRID_dcas_T50_seed12_d2_B1
4.398770067464019,0.9466666666666668,0,16400,0.0,0.0,16,0,GRID_dcas_T50_seed12_d2_B1
4.442596762381336,0.9033333333333332,16400,0,0.0,0.0,17,2,GRID_dcas_T50_seed12_d2_B1
4.442596762381336,0.9033333333333332,0,16400,0.0,0.0,18,0,GRID_dcas_T50_seed12_d2_B1
4.525067520519885,0.87,16400,0,0.0,0.0,19,2,GRID_dcas_T50_seed12_d2_B1
4.525067520519885,0.87,0,16400,0.0,0.0,20,0,GRID_dcas_T50_seed12_d2_B1
4.522011180015127,0.8933333333333333,16400,0,0.0,0.0,21,2,GRID_dcas_T50_seed12_d2_B1
4.522011180015127,0.8933333333333333,0,16400,0.0,0.0,22,0,GRID_dcas_T50_seed12_d2_B1
4.281529216387296,0.8904761904761906,16400,0,0.0,0.0,23,2,GRID_dcas_T50_seed12_d2_B1
4.281529216387296,0.8904761904761906,0,16400,0.0,0.0,24,0,GRID_dcas_T50_seed12_d2_B1
4.968252072850522,0.8476190476190477,16400,0,0.0,0.0,25,2,GRID_dcas_T50_seed12_d2_B1
4.968252072850522,0.8476190476190477,0,16400,0.0,0.0,26,0,GRID_dcas_T50_seed12_d2_B1
4.159241178641053,0.8398809523809525,16400,0,0.0,0.0,27,2,GRID_dcas_T50_seed12_d2_B1
4.159241178641053,0.8398809523809525,0,16400,0.0,0.0,28,0,GRID_dcas_T50_seed12_d2_B1
5.232699446863723,0.8130952380952381,16400,0,0.0,0.0,29,2,GRID_dcas_T50_seed12_d2_B1
5.232699446863723,0.8130952380952381,0,16400,0.0,0.0,30,0,GRID_dcas_T50_seed12_d2_B1
4.72506184876611,0.7035714285714286,16400,0,0.0,0.0,31,2,GRID_dcas_T50_seed12_d2_B1
4.72506184876611,0.7035714285714286,0,16400,0.0,0.0,32,0,GRID_dcas_T50_seed12_d2_B1
4.10832826877132,0.7089285714285716,16400,0,0.0,0.0,33,2,GRID_dcas_T50_seed12_d2_B1
4.10832826877132,0.7089285714285716,0,16400,0.0,0.0,34,0,GRID_dcas_T50_seed12_d2_B1
3.8144711932226993,0.075,16400,0,0.0,0.0,35,2,GRID_dcas_T50_seed12_d2_B1
3.8144711932226993,0.075,0,16400,0.0,0.0,36,0,GRID_dcas_T50_seed12_d2_B1
3.409015574345545,0.0375,16400,0,0.0,0.0,37,2,GRID_dcas_T50_seed12_d2_B1
3.409015574345545,0.0375,0,16400,0.0,0.0,38,0,GRID_dcas_T50_seed12_d2_B1
3.271620564682106,0.0,16400,0,0.0,0.0,39,2,GRID_dcas_T50_seed12_d2_B1
3.271620564682106,0.0,0,16400,0.0,0.0,40,0,GRID_dcas_T50_seed12_d2_B1
2.9633771210561943,0.0,16400,0,0.0,0.0,41,2,GRID_dcas_T50_seed12_d2_B1
2.9633771210561943,0.0,0,16400,0.0,0.0,42,0,GRID_dcas_T50_seed12_d2_B1
3.2585544512305793,0.0,16400,0,0.0,0.0,43,2,GRID_dcas_T50_seed12_d2_B1
3.2585544512305793,0.0,0,16400,0.0,0.0,44,0,GRID_dcas_T50_seed12_d2_B1
3.011486676535031,0.0,16400,0,0.0,0.0,45,2,GRID_dcas_T50_seed12_d2_B1
3.011486676535031,0.0,0,16400,0.0,0.0,46,0,GRID_dcas_T50_seed12_d2_B1
2.627104225549872,0.0,16400,0,0.0,0.0,47,2,GRID_dcas_T50_seed12_d2_B1
2.627104225549872,0.0,0,16400,0.0,0.0,48,0,GRID_dcas_T50_seed12_d2_B1
2.457911942992536,0.0,16400,0,0.0,0.0,49,2,GRID_dcas_T50_seed12_d2_B1
0.0,0.0,0,0,0.0,0.0,0,0,GRID_dcas_T50_seed12_d2_B3
0.0,0.0,0,0,0.0,0.0,1,0,GRID_dcas_T50_seed12_d2_B3
0.0,0.0,0,49200,0.0,0.0,2,0,GRID_dcas_T50_seed12_d2_B3
0.0,1.0,0,0,0.0,0.0,3,2,GRID_dcas_T50_seed12_d2_B3
0.0,1.0,0,49200,0.0,0.0,4,0,GRID_dcas_T50_seed12_d2_B3
3.1470871267600335,0.9666666666666668,49200,0,0.0,0.0,5,2,GRID_dcas_T50_seed12_d2_B3
3.1470871267600335,0.9666666666666668,0,49200,0.0,0.0,6,0,GRID_dcas_T50_seed12_d2_B3
6.993507013884683,0.9666666666666668,49200,0,0.0,0.0,7,2,GRID_dcas_T50_seed12_d2_B3
6.993507013884683,0.9666666666666668,0,49200,0.0,0.0,8,0,GRID_dcas_T50_seed12_d2_B3
5.874404041290519,0.9166666666666669,49200,0,0.0,0.0,9,2,GRID_dcas_T50_seed12_d2_B3
5.874404041290519,0.9166666666666669,0,49200,0.0,0.0,10,0,GRID_dcas_T50_seed12_d2_B3
5.4243647464344935,0.8333333333333334,49200,0,0.0,0.0,11,2,GRID_dcas_T50_seed12_d2_B3
5.4243647464344935,0.8333333333333334,0,49200,0.0,0.0,12,0,GRID_dcas_T50_seed12_d2_B3
4.667551524598586,0.55,49200,0,0.0,0.0,13,2,GRID_dcas_T50_seed12_d2_B3
4.667551524598586,0.55,0,49200,0.0,0.0,14,0,GRID_dcas_T50_seed12_d2_B3
4.612900142500704,0.494047619047619,49200,0,0.0,0.0,15,2,GRID_dcas_T50_seed12_d2_B3
4.612900142500704,0.494047619047619,0,49200,0.0,0.0,16,0,GRID_dcas_T50_seed12_d2_B3
3.803685680255906,0.5357142857142857,49200,0,0.0,0.0,17,2,GRID_dcas_T50_seed12_d2_B3
3.803685680255906,0.5357142857142857,0,49200,0.0,0.0,18,0,GRID_dcas_T50_seed12_d2_B3
3.4910298012398417,0.5416666666666666,49200,0,0.0,0.0,19,2,GRID_dcas_T50_seed12_d2_B3
3.4910298012398417,0.5416666666666666,0,49200,0.0,0.0,20,0,GRID_dcas_T50_seed12_d2_B3
2.3318367568320175,0.4761904761904762,49200,0,0.0,0.0,21,2,GRID_dcas_T50_seed12_d2_B3
2.3318367568320175,0.4761904761904762,0,49200,0.0,0.0,22,0,GRID_dcas_T50_seed12_d2_B3
2.828178686389155,0.4523809523809524,49200,0,0.0,0.0,23,2,GRID_dcas_T50_seed12_d2_B3
2.828178686389155,0.4523809523809524,0,49200,0.0,0.0,24,0,GRID_dcas_T50_seed12_d2_B3
2.382064705649564,0.419047619047619,49200,0,0.0,0.0,25,2,GRID_dcas_T50_seed12_d2_B3
2.382064705649564,0.419047619047619,0,49200,0.0,0.0,26,0,GRID_dcas_T50_seed12_d2_B3
2.1461898841187392,0.3559523809523809,49200,0,0.0,0.0,27,2,GRID_dcas_T50_seed12_d2_B3
2.1461898841187392,0.3559523809523809,0,49200,0.0,0.0,28,0,GRID_dcas_T50_seed12_d2_B3
4.308587440008665,0.6011904761904762,49200,0,0.0,0.0,29,2,GRID_dcas_T50_seed12_d2_B3
4.308587440008665,0.6011904761904762,0,49200,0.0,0.0,30,0,GRID_dcas_T50_seed12_d2_B3
2.7403433528258176,0.4047619047619047,49200,0,0.0,0.0,31,2,GRID_dcas_T50_seed12_d2_B3
2.7403433528258176,0.4047619047619047,0,49200,0.0,0.0,32,0,GRID_dcas_T50_seed12_d2_B3
2.312069981906846,0.3047619047619048,49200,0,0.0,0.0,33,2,GRID_dcas_T50_seed12_d2_B3
2.312069981906846,0.3047619047619048,0,49200,0.0,0.0,34,0,GRID_dcas_T50_seed12_d2_B3
2.5201498964828364,0.0,49200,0,0.0,0.0,35,2,GRID_dcas_T50_seed12_d2_B3
2.5201498964828364,0.0,0,49200,0.0,0.0,36,0,GRID_dcas_T50_seed12_d2_B3
2.6520682614606885,0.0,49200,0,0.0,0.0,37,2,GRID_dcas_T50_seed12_d2_B3
2.6520682614606885,0.0,0,49200,0.0,0.0,38,0,GRID_dcas_T50_seed12_d2_B3
2.194422293929013,0.0,49200,0,0.0,0.0,39,2,GRID_dcas_T50_seed12_d2_B3
2.194422293929013,0.0,0,49200,0.0,0.0,40,0,GRID_dcas_T50_seed12_d2_B3
1.7500855302786862,0.0,49200,0,0.0,0.0,41,2,GRID_dcas_T50_seed12_d2_B3
1.7500855302786862,0.0,0,49200,0.0,0.0,42,0,GRID_dcas_T50_seed12_d2_B3
1.7163030207761982,0.0,49200,0,0.0,0.0,43,2,GRID_dcas_T50_seed12_d2_B3
1.7163030207761982,0.0,0,49200,0.0,0.0,44,0,GRID_dcas_T50_seed12_d2_B3
1.3374488029491305,0.0,49200,0,0.0,0.0,45,2,GRID_dcas_T50_seed12_d2_B3
1.3374488029491305,0.0,0,49200,0.0,0.0,46,0,GRID_dcas_T50_seed12_d2_B3
1.3175367551741557,0.0,49200,0,0.0,0.0,47,2,GRID_dcas_T50_seed12_d2_B3
1.3175367551741557,0.0,0,49200,0.0,0.0,48,0,GRID_dcas_T50_seed12_d2_B3
1.5830217583714996,0.0,49200,0,0.0,0.0,49,2,GRID_dcas_T50_seed12_d2_B3
0.0,0.0,0,0,0.0,0.0,0,0,GRID_dcas_T50_seed12_d5_B1
0.0,0.0,0,0,0.0,0.0,1,0,GRID_dcas_T50_seed12_d5_B1
0.0,0.0,0,16400,0.0,0.0,2,0,GRID_dcas_T50_seed12_d5_B1
0.0,1.0,0,0,0.0,0.0,3,2,GRID_dcas_T50_seed12_d5_B1
0.0,1.0,0,16400,0.0,0.0,4,0,GRID_dcas_T50_seed12_d5_B1
0.0,1.0,0,0,0.0,0.0,5,2,GRID_dcas_T50_seed12_d5_B1
0.0,1.0,0,16400,0.0,0.0,6,0,GRID_dcas_T50_seed12_d5_B1
0.0,1.0,0,0,0.0,0.0,7,2,GRID_dcas_T50_seed12_d5_B1
10.514727671221246,1.0,16400,16400,0.0,0.0,8,0,GRID_dcas_T50_seed12_d5_B1
11.73259316557757,1.0,0,0,0.0,0.0,9,2,GRID_dcas_T50_seed12_d5_B1
6.708668347842285,1.0,16400,16400,0.0,0.0,10,0,GRID_dcas_T50_seed12_d5_B1
8.636082820847893,1.0,0,0,0.0,0.0,11,2,GRID_dcas_T50_seed12_d5_B1
5.281173976795154,1.0,16400,16400,0.0,0.0,12,0,GRID_dcas_T50_seed12_d5_B1
5.399981056765096,1.0,0,0,0.0,0.0,13,2,GRID_dcas_T50_seed12_d5_B1
5.165128363285778,1.0,16400,16400,0.0,0.0,14,0,GRID_dcas_T50_seed12_d5_B1
5.836971305035387,1.0,0,0,0.0,0.0,15,2,GRID_dcas_T50_seed12_d5_B1
5.262604889163561,0.9666666666666668,16400,16400,0.0,0.0,16,0,GRID_dcas_T50_seed12_d5_B1
5.114966831278564,0.9433333333333334,0,0,0.0,0.0,17,2,GRID_dcas_T50_seed12_d5_B1
4.99630252959338,0.9433333333333334,16400,16400,0.0,0.0,18,0,GRID_dcas_T50_seed12_d5_B1
5.993106546179744,0.9433333333333334,0,0,0.0,0.0,19,2,GRID_dcas_T50_seed12_d5_B1
5.665009280546253,0.9433333333333334,16400,16400,0.0,0.0,20,0,GRID_dcas_T50_seed12_d5_B1
6.214449400090715,0.9233333333333332,0,0,0.0,0.0,21,2,GRID_dcas_T50_seed12_d5_B1
6.6912914097460305,0.8933333333333333,16400,16400,0.0,0.0,22,0,GRID_dcas_T50_seed12_d5_B1
7.399052792941799,0.9266666666666666,0,0,0.0,0.0,23,2,GRID_dcas_T50_seed12_d5_B1
6.37630993983092,0.9266666666666666,16400,16400,0.0,0.0,24,0,GRID_dcas_T50_seed12_d5_B1
6.776890112693445,0.9266666666666666,0,0,0.0,0.0,25,2,GRID_dcas_T50_seed12_d5_B1
6.535112878479511,0.8766666666666667,16400,16400,0.0,0.0,26,0,GRID_dcas_T50_seed12_d5_B1
6.436508189080886,0.8433333333333334,0,0,0.0,0.0,27,2,GRID_dcas_T50_seed12_d5_B1
6.518667310929685,0.8433333333333334,16400,16400,0.0,0.0,28,0,GRID_dcas_T50_seed12_d5_B1
5.933625615758599,0.8590476190476191,0,0,0.0,0.0,29,2,GRID_dcas_T50_seed12_d5_B1
5.4605155829052725,0.7947619047619048,16400,16400,0.0,0.0,30,0,GRID_dcas_T50_seed12_d5_B1
5.649165519660391,0.7980952380952382,0,0,0.0,0.0,31,2,GRID_dcas_T50_seed12_d5_B1
5.464164519978746,0.7785714285714286,16400,16400,0.0,0.0,32,0,GRID_dcas_T50_seed12_d5_B1
5.467314930225134,0.7452380952380953,0,0,0.0,0.0,33,2,GRID_dcas_T50_seed12_d5_B1
5.369091980581465,0.7261904761904763,16400,16400,0.0,0.0,34,0,GRID_dcas_T50_seed12_d5_B1
5.872381106361925,0.4625,0,0,0.0,0.0,35,2,GRID_dcas_T50_seed12_d5_B1
5.436034790048929,0.425,16400,16400,0.0,0.0,36,0,GRID_dcas_T50_seed12_d5_B1
5.517079959253703,0.425,0,0,0.0,0.0,37,2,GRID_dcas_T50_seed12_d5_B1
5.238006331216214,0.2875,16400,16400,0.0,0.0,38,0,GRID_dcas_T50_seed12_d5_B1
5.089732861305661,0.2875,0,0,0.0,0.0,39,2,GRID_dcas_T50_seed12_d5_B1
5.0392172326533515,0.2875,16400,16400,0.0,0.0,40,0,GRID_dcas_T50_seed12_d5_B1
5.300596122377492,0.2875,0,0,0.0,0.0,41,2,GRID_dcas_T50_seed12_d5_B1
5.0212328310366985,0.15,16400,16400,0.0,0.0,42,0,GRID_dcas_T50_seed12_d5_B1
4.968705397839474,0.15,0,0,0.0,0.0,43,2,GRID_dcas_T50_seed12_d5_B1
4.762288157807879,0.1124999999999999,16400,16400,0.0,0.0,44,0,GRID_dcas_T50_seed12_d5_B1
4.9549258901483055,0.1124999999999999,0,0,0.0,0.0,45,2,GRID_dcas_T50_seed12_d5_B1
4.893970638317311,0.1124999999999999,16400,16400,0.0,0.0,46,0,GRID_dcas_T50_seed12_d5_B1
4.771359618801984,0.1124999999999999,0,0,0.0,0.0,47,2,GRID_dcas_T50_seed12_d5_B1
4.528229312661129,0.075,16400,16400,0.0,0.0,48,0,GRID_dcas_T50_seed12_d5_B1
4.669401769725805,0.075,0,0,0.0,0.0,49,2,GRID_dcas_T50_seed12_d5_B1
0.0,0.0,0,0,0.0,0.0,0,0,GRID_dcas_T50_seed12_d5_B3
0.0,0.0,0,0,0.0,0.0,1,0,GRID_dcas_T50_seed12_d5_B3
0.0,0.0,0,49200,0.0,0.0,2,0,GRID_dcas_T50_seed12_d5_B3
0.0,1.0,0,0,0.0,0.0,3,2,GRID_dcas_T50_seed12_d5_B3
0.0,1.0,0,49200,0.0,0.0,4,0,GRID_dcas_T50_seed12_d5_B3
0.0,1.0,0,0,0.0,0.0,5,2,GRID_dcas_T50_seed12_d5_B3
0.0,1.0,0,49200,0.0,0.0,6,0,GRID_dcas_T50_seed12_d5_B3
0.0,1.0,0,0,0.0,0.0,7,2,GRID_dcas_T50_seed12_d5_B3
5.475690462362795,0.9666666666666668,49200,49200,0.0,0.0,8,0,GRID_dcas_T50_seed12_d5_B3
7.182816440383493,0.9666666666666668,0,0,0.0,0.0,9,2,GRID_dcas_T50_seed12_d5_B3
4.47163322603789,0.9666666666666668,49200,49200,0.0,0.0,10,0,GRID_dcas_T50_seed12_d5_B3
4.384001728354665,1.0,0,0,0.0,0.0,11,2,GRID_dcas_T50_seed12_d5_B3
5.045594950460271,1.0,49200,49200,0.0,0.0,12,0,GRID_dcas_T50_seed12_d5_B3
4.634308367776519,1.0,0,0,0.0,0.0,13,2,GRID_dcas_T50_seed12_d5_B3
4.906194992668931,0.925,49200,49200,0.0,0.0,14,0,GRID_dcas_T50_seed12_d5_B3
6.841057880003878,0.8404761904761906,0,0,0.0,0.0,15,2,GRID_dcas_T50_seed12_d5_B3
5.194524523663683,0.8214285714285715,49200,49200,0.0,0.0,16,0,GRID_dcas_T50_seed12_d5_B3
5.440643050456732,0.8214285714285715,0,0,0.0,0.0,17,2,GRID_dcas_T50_seed12_d5_B3
4.859840291916314,0.8214285714285715,49200,49200,0.0,0.0,18,0,GRID_dcas_T50_seed12_d5_B3
5.924623923180816,0.8023809523809524,0,0,0.0,0.0,19,2,GRID_dcas_T50_seed12_d5_B3
4.953354633140702,0.6083333333333333,49200,49200,0.0,0.0,20,0,GRID_dcas_T50_seed12_d5_B3
5.737029643944533,0.539047619047619,0,0,0.0,0.0,21,2,GRID_dcas_T50_seed12_d5_B3
5.313402395732368,0.4938095238095238,49200,49200,0.0,0.0,22,0,GRID_dcas_T50_seed12_d5_B3
4.80922190717299,0.5330952380952381,0,0,0.0,0.0,23,2,GRID_dcas_T50_seed12_d5_B3
4.847443131356627,0.5553571428571429,49200,49200,0.0,0.0,24,0,GRID_dcas_T50_seed12_d5_B3
5.350793163533817,0.6130952380952381,0,0,0.0,0.0,25,2,GRID_dcas_T50_seed12_d5_B3
5.022015730951409,0.5595238095238095,49200,49200,0.0,0.0,26,0,GRID_dcas_T50_seed12_d5_B3
5.476439519583095,0.613095238095238,0,0,0.0,0.0,27,2,GRID_dcas_T50_seed12_d5_B3
4.530497806538079,0.6369047619047619,49200,49200,0.0,0.0,28,0,GRID_dcas_T50_seed12_d5_B3
4.281716647668999,0.6011904761904763,0,0,0.0,0.0,29,2,GRID_dcas_T50_seed12_d5_B3
3.843876986631384,0.5416666666666666,49200,49200,0.0,0.0,30,0,GRID_dcas_T50_seed12_d5_B3
4.00144571228824,0.4190476190476191,0,0,0.0,0.0,31,2,GRID_dcas_T50_seed12_d5_B3
3.228408894333838,0.4095238095238095,49200,49200,0.0,0.0,32,0,GRID_dcas_T50_seed12_d5_B3
3.711676069763242,0.4523809523809524,0,0,0.0,0.0,33,2,GRID_dcas_T50_seed12_d5_B3
3.4293918946528477,0.380952380952381,49200,49200,0.0,0.0,34,0,GRID_dcas_T50_seed12_d5_B3
3.591813950970831,0.0,0,0,0.0,0.0,35,2,GRID_dcas_T50_seed12_d5_B3
3.5997987913857457,0.0,49200,49200,0.0,0.0,36,0,GRID_dcas_T50_seed12_d5_B3
2.931135424567616,0.0,0,0,0.0,0.0,37,2,GRID_dcas_T50_seed12_d5_B3
3.0557072614953444,0.0,49200,49200,0.0,0.0,38,0,GRID_dcas_T50_seed12_d5_B3
3.774295620141531,0.0,0,0,0.0,0.0,39,2,GRID_dcas_T50_seed12_d5_B3
3.390844320478026,0.0,49200,49200,0.0,0.0,40,0,GRID_dcas_T50_seed12_d5_B3
2.9439756132553567,0.0,0,0,0.0,0.0,41,2,GRID_dcas_T50_seed12_d5_B3
2.607131375038376,0.0,49200,49200,0.0,0.0,42,0,GRID_dcas_T50_seed12_d5_B3
2.847852631352455,0.0,0,0,0.0,0.0,43,2,GRID_dcas_T50_seed12_d5_B3
2.2348045682768385,0.0,49200,49200,0.0,0.0,44,0,GRID_dcas_T50_seed12_d5_B3
2.4856703751578717,0.0,0,0,0.0,0.0,45,2,GRID_dcas_T50_seed12_d5_B3
2.1419232858454844,0.0,49200,49200,0.0,0.0,46,0,GRID_dcas_T50_seed12_d5_B3
2.2053288069512433,0.0,0,0,0.0,0.0,47,2,GRID_dcas_T50_seed12_d5_B3
1.990623339310266,0.0,49200,49200,0.0,0.0,48,0,GRID_dcas_T50_seed12_d5_B3
2.2063174950543747,0.0,0,0,0.0,0.0,49,2,GRID_dcas_T50_seed12_d5_B3
0.0,0.0,0,0,0.0,0.0,0,0,GRID_dcas_T50_seed13_d2_B1
0.0,0.0,0,0,0.0,0.0,1,0,GRID_dcas_T50_seed13_d2_B1
0.0,0.0,0,16400,0.0,0.0,2,0,GRID_dcas_T50_seed13_d2_B1
0.0,1.0,0,0,0.0,0.0,3,2,GRID_dcas_T50_seed13_d2_B1
0.0,1.0,0,16400,0.0,0.0,4,0,GRID_dcas_T50_seed13_d2_B1
3.0607132160873056,1.0,16400,0,0.0,0.0,5,2,GRID_dcas_T50_seed13_d2_B1
3.0607132160873056,1.0,0,16400,0.0,0.0,6,0,GRID_dcas_T50_seed13_d2_B1
3.5191292008764656,1.0,16400,0,0.0,0.0,7,2,GRID_dcas_T50_seed13_d2_B1
3.5191292008764656,1.0,0,16400,0.0,0.0,8,0,GRID_dcas_T50_seed13_d2_B1
3.3045021103071006,1.0,16400,0,0.0,0.0,9,2,GRID_dcas_T50_seed13_d2_B1
3.3045021103071006,1.0,0,16400,0.0,0.0,10,0,GRID_dcas_T50_seed13_d2_B1
4.097468842773022,1.0,16400,0,0.0,0.0,11,2,GRID_dcas_T50_seed13_d2_B1
4.097468842773022,1.0,0,16400,0.0,0.0,12,0,GRID_dcas_T50_seed13_d2_B1
4.758881607905658,1.0,16400,0,0.0,0.0,13,2,GRID_dcas_T50_seed13_d2_B1
4.758881607905658,1.0,0,16400,0.0,0.0,14,0,GRID_dcas_T50_seed13_d2_B1
5.095140380882106,0.9433333333333334,16400,0,0.0,0.0,15,2,GRID_dcas_T50_seed13_d2_B1
5.095140380882106,0.9433333333333334,0,16400,0.0,0.0,16,0,GRID_dcas_T50_seed13_d2_B1
5.084983728926769,0.9666666666666668,16400,0,0.0,0.0,17,2,GRID_dcas_T50_seed13_d2_B1
5.084983728926769,0.9666666666666668,0,16400,0.0,0.0,18,0,GRID_dcas_T50_seed13_d2_B1
4.673918518898706,0.8233333333333334,16400,0,0.0,0.0,19,2,GRID_dcas_T50_seed13_d2_B1
4.673918518898706,0.8233333333333334,0,16400,0.0,0.0,20,0,GRID_dcas_T50_seed13_d2_B1
4.72120571293003,0.7866666666666667,16400,0,0.0,0.0,21,2,GRID_dcas_T50_seed13_d2_B1
4.72120571293003,0.7866666666666667,0,16400,0.0,0.0,22,0,GRID_dcas_T50_seed13_d2_B1
4.187489075971845,0.8190476190476191,16400,0,0.0,0.0,23,2,GRID_dcas_T50_seed13_d2_B1
4.187489075971845,0.8190476190476191,0,16400,0.0,0.0,24,0,GRID_dcas_T50_seed13_d2_B1
4.68036377492704,0.6861904761904762,16400,0,0.0,0.0,25,2,GRID_dcas_T50_seed13_d2_B1
4.68036377492704,0.6861904761904762,0,16400,0.0,0.0,26,0,GRID_dcas_T50_seed13_d2_B1
3.8553439579042057,0.5328571428571429,16400,0,0.0,0.0,27,2,GRID_dcas_T50_seed13_d2_B1
3.8553439579042057,0.5328571428571429,0,16400,0.0,0.0,28,0,GRID_dcas_T50_seed13_d2_B1
4.376531096733917,0.562857142857143,16400,0,0.0,0.0,29,2,GRID_dcas_T50_seed13_d2_B1
4.376531096733917,0.562857142857143,0,16400,0.0,0.0,30,0,GRID_dcas_T50_seed13_d2_B1
3.706865159974611,0.4123809523809523,16400,0,0.0,0.0,31,2,GRID_dcas_T50_seed13_d2_B1
3.706865159974611,0.4123809523809523,0,16400,0.0,0.0,32,0,GRID_dcas_T50_seed13_d2_B1
3.646505515333718,0.4185714285714285,16400,0,0.0,0.0,33,2,GRID_dcas_T50_seed13_d2_B1
3.646505515333718,0.4185714285714285,0,16400,0.0,0.0,34,0,GRID_dcas_T50_seed13_d2_B1
3.3670001791212885,0.0,16400,0,0.0,0.0,35,2,GRID_dcas_T50_seed13_d2_B1
3.3670001791212885,0.0,0,16400,0.0,0.0,36,0,GRID_dcas_T50_seed13_d2_B1
3.629852728117622,0.0,16400,0,0.0,0.0,37,2,GRID_dcas_T50_seed13_d2_B1
3.629852728117622,0.0,0,16400,0.0,0.0,38,0,GRID_dcas_T50_seed13_d2_B1
3.299641839703765,0.0,16400,0,0.0,0.0,39,2,GRID_dcas_T50_seed13_d2_B1
3.299641839703765,0.0,0,16400,0.0,0.0,40,0,GRID_dcas_T50_seed13_d2_B1
2.7947312188968114,0.0,16400,0,0.0,0.0,41,2,GRID_dcas_T50_seed13_d2_B1
2.7947312188968114,0.0,0,16400,0.0,0.0,42,0,GRID_dcas_T50_seed13_d2_B1
2.4941415024645757,0.0,16400,0,0.0,0.0,43,2,GRID_dcas_T50_seed13_d2_B1
2.4941415024645757,0.0,0,16400,0.0,0.0,44,0,GRID_dcas_T50_seed13_d2_B1
2.550429615604756,0.0,16400,0,0.0,0.0,45,2,GRID_dcas_T50_seed13_d2_B1
2.550429615604756,0.0,0,16400,0.0,0.0,46,0,GRID_dcas_T50_seed13_d2_B1
2.3076181670301716,0.0,16400,0,0.0,0.0,47,2,GRID_dcas_T50_seed13_d2_B1
2.3076181670301716,0.0,0,16400,0.0,0.0,48,0,GRID_dcas_T50_seed13_d2_B1
2.613493018635139,0.0,16400,0,0.0,0.0,49,2,GRID_dcas_T50_seed13_d2_B1
0.0,0.0,0,0,0.0,0.0,0,0,GRID_dcas_T50_seed13_d2_B3
0.0,0.0,0,0,0.0,0.0,1,0,GRID_dcas_T50_seed13_d2_B3
0.0,0.0,0,49200,0.0,0.0,2,0,GRID_dcas_T50_seed13_d2_B3
0.0,1.0,0,0,0.0,0.0,3,2,GRID_dcas_T50_seed13_d2_B3
0.0,1.0,0,49200,0.0,0.0,4,0,GRID_dcas_T50_seed13_d2_B3
3.098308779063373,1.0,49200,0,0.0,0.0,5,2,GRID_dcas_T50_seed13_d2_B3
3.098308779063373,1.0,0,49200,0.0,0.0,6,0,GRID_dcas_T50_seed13_d2_B3
5.74516824303639,1.0,49200,0,0.0,0.0,7,2,GRID_dcas_T50_seed13_d2_B3
5.74516824303639,1.0,0,49200,0.0,0.0,8,0,GRID_dcas_T50_seed13_d2_B3
4.2205359997692895,0.9416666666666668,49200,0,0.0,0.0,9,2,GRID_dcas_T50_seed13_d2_B3
4.2205359997692895,0.9416666666666668,0,49200,0.0,0.0,10,0,GRID_dcas_T50_seed13_d2_B3
4.503649698761039,0.8833333333333333,49200,0,0.0,0.0,11,2,GRID_dcas_T50_seed13_d2_B3
4.503649698761039,0.8833333333333333,0,49200,0.0,0.0,12,0,GRID_dcas_T50_seed13_d2_B3
3.8890469182849374,0.8183333333333334,49200,0,0.0,0.0,13,2,GRID_dcas_T50_seed13_d2_B3
3.8890469182849374,0.8183333333333334,0,49200,0.0,0.0,14,0,GRID_dcas_T50_seed13_d2_B3
3.9460068619047854,0.4523809523809524,49200,0,0.0,0.0,15,2,GRID_dcas_T50_seed13_d2_B3
3.9460068619047854,0.4523809523809524,0,49200,0.0,0.0,16,0,GRID_dcas_T50_seed13_d2_B3
4.653547889527054,0.3476190476190476,49200,0,0.0,0.0,17,2,GRID_dcas_T50_seed13_d2_B3
4.653547889527054,0.3476190476190476,0,49200,0.0,0.0,18,0,GRID_dcas_T50_seed13_d2_B3
4.165576155161536,0.2,49200,0,0.0,0.0,19,2,GRID_dcas_T50_seed13_d2_B3
4.165576155161536,0.2,0,49200,0.0,0.0,20,0,GRID_dcas_T50_seed13_d2_B3
5.13700864564429,0.380952380952381,49200,0,0.0,0.0,21,2,GRID_dcas_T50_seed13_d2_B3
5.13700864564429,0.380952380952381,0,49200,0.0,0.0,22,0,GRID_dcas_T50_seed13_d2_B3
3.735004615136488,0.1904761904761904,49200,0,0.0,0.0,23,2,GRID_dcas_T50_seed13_d2_B3
3.735004615136488,0.1904761904761904,0,49200,0.0,0.0,24,0,GRID_dcas_T50_seed13_d2_B3
3.3025937114962254,0.4428571428571428,49200,0,0.0,0.0,25,2,GRID_dcas_T50_seed13_d2_B3
3.3025937114962254,0.4428571428571428,0,49200,0.0,0.0,26,0,GRID_dcas_T50_seed13_d2_B3
